Order_ID,Predict_Date,Stock_ID,Date,Closing_Price
0,2021-12-22,9,2022-01-04,387.3
1,2022-01-04,9,2022-01-13,389.83
2,2022-01-13,9,2022-01-24,388.01
3,2022-01-24,9,2022-02-02,389.85
4,2022-02-02,9,2022-02-11,390.67
5,2022-02-11,9,2022-02-23,381.78
6,2022-02-23,9,2022-03-04,393.71
7,2022-03-04,9,2022-03-15,380.01
8,2022-03-15,9,2022-03-24,376.95
9,2022-03-24,9,2022-04-04,379.23
10,2022-04-04,9,2022-04-19,382.3
11,2022-04-19,9,2022-04-28,364.42
12,2022-04-28,9,2022-05-11,353.6
13,2022-05-11,9,2022-05-23,358.41
14,2022-05-23,9,2022-06-01,385.34
15,2022-06-01,9,2022-06-13,371.19
16,2022-06-13,9,2022-06-22,373.26
17,2022-06-22,9,2022-07-01,365.63
18,2022-07-01,9,2022-07-12,377.37
19,2022-07-12,9,2022-07-22,368.42
20,2022-07-22,9,2022-08-04,385.35
21,2022-08-04,9,2022-08-16,364.27
22,2022-08-16,9,2022-08-25,365.98
23,2022-08-25,9,2022-09-05,366.42
24,2022-09-05,9,2022-09-14,343.65
25,2022-09-14,9,2022-09-23,340.45
26,2022-09-23,9,2022-10-04,338.82
27,2022-10-04,9,2022-10-17,323.43
28,2022-10-17,9,2022-10-27,326.3
29,2022-10-27,9,2022-11-07,333.54
30,2022-11-07,9,2022-11-16,343.61
31,2022-11-16,9,2022-11-25,329.43
32,2022-11-25,9,2022-12-07,337.84
33,2022-12-07,9,2022-12-19,336.77
34,2022-12-19,9,2022-12-28,326.42
