Order_ID,Predict_Date,Stock_ID,Date,Closing_Price
0,2021-12-22,8,2022-01-04,40.92
1,2022-01-04,8,2022-01-13,40.33
2,2022-01-13,8,2022-01-24,41.9
3,2022-01-24,8,2022-02-02,41.73
4,2022-02-02,8,2022-02-11,40.55
5,2022-02-11,8,2022-02-23,41.31
6,2022-02-23,8,2022-03-04,41.42
7,2022-03-04,8,2022-03-15,41.48
8,2022-03-15,8,2022-03-24,41.29
9,2022-03-24,8,2022-04-04,41.48
10,2022-04-04,8,2022-04-19,42.05
11,2022-04-19,8,2022-04-28,41.72
12,2022-04-28,8,2022-05-11,41.94
13,2022-05-11,8,2022-05-23,41.47
14,2022-05-23,8,2022-06-01,41.83
15,2022-06-01,8,2022-06-13,42.0
16,2022-06-13,8,2022-06-22,42.36
17,2022-06-22,8,2022-07-01,42.04
18,2022-07-01,8,2022-07-12,41.95
19,2022-07-12,8,2022-07-22,41.35
20,2022-07-22,8,2022-08-04,42.26
21,2022-08-04,8,2022-08-16,42.26
22,2022-08-16,8,2022-08-25,41.8
23,2022-08-25,8,2022-09-05,42.15
24,2022-09-05,8,2022-09-14,42.16
25,2022-09-14,8,2022-09-23,43.27
26,2022-09-23,8,2022-10-04,42.22
27,2022-10-04,8,2022-10-17,41.58
28,2022-10-17,8,2022-10-27,42.51
29,2022-10-27,8,2022-11-07,42.08
30,2022-11-07,8,2022-11-16,41.35
31,2022-11-16,8,2022-11-25,41.91
32,2022-11-25,8,2022-12-07,42.09
33,2022-12-07,8,2022-12-19,42.44
34,2022-12-19,8,2022-12-28,42.25
