Order_ID,Predict_Date,Stock_ID,Date,Closing_Price
0,2021-12-22,8,2022-01-04,40.35
1,2022-01-04,8,2022-01-13,41.41
2,2022-01-13,8,2022-01-24,42.49
3,2022-01-24,8,2022-02-02,44.24
4,2022-02-02,8,2022-02-11,43.31
5,2022-02-11,8,2022-02-23,42.39
6,2022-02-23,8,2022-03-04,42.37
7,2022-03-04,8,2022-03-15,40.38
8,2022-03-15,8,2022-03-24,39.92
9,2022-03-24,8,2022-04-04,40.05
10,2022-04-04,8,2022-04-19,39.95
11,2022-04-19,8,2022-04-28,39.02
12,2022-04-28,8,2022-05-11,44.36
13,2022-05-11,8,2022-05-23,41.22
14,2022-05-23,8,2022-06-01,39.89
15,2022-06-01,8,2022-06-13,39.94
16,2022-06-13,8,2022-06-22,40.1
17,2022-06-22,8,2022-07-01,39.13
18,2022-07-01,8,2022-07-12,39.08
19,2022-07-12,8,2022-07-22,39.2
20,2022-07-22,8,2022-08-04,40.54
21,2022-08-04,8,2022-08-16,40.6
22,2022-08-16,8,2022-08-25,40.62
23,2022-08-25,8,2022-09-05,40.63
24,2022-09-05,8,2022-09-14,39.51
25,2022-09-14,8,2022-09-23,43.41
26,2022-09-23,8,2022-10-04,41.6
27,2022-10-04,8,2022-10-17,41.24
28,2022-10-17,8,2022-10-27,47.57
29,2022-10-27,8,2022-11-07,43.26
30,2022-11-07,8,2022-11-16,48.0
31,2022-11-16,8,2022-11-25,51.04
32,2022-11-25,8,2022-12-07,48.47
33,2022-12-07,8,2022-12-19,48.53
34,2022-12-19,8,2022-12-28,53.61
