Order_ID,Predict_Date,Stock_ID,Date,Closing_Price
0,2021-12-22,7,2022-01-04,59.46
1,2022-01-04,7,2022-01-13,64.0
2,2022-01-13,7,2022-01-24,61.46
3,2022-01-24,7,2022-02-02,60.62
4,2022-02-02,7,2022-02-11,60.25
5,2022-02-11,7,2022-02-23,64.79
6,2022-02-23,7,2022-03-04,56.99
7,2022-03-04,7,2022-03-15,54.67
8,2022-03-15,7,2022-03-24,55.11
9,2022-03-24,7,2022-04-04,61.85
10,2022-04-04,7,2022-04-19,57.05
11,2022-04-19,7,2022-04-28,58.91
12,2022-04-28,7,2022-05-11,65.94
13,2022-05-11,7,2022-05-23,58.96
14,2022-05-23,7,2022-06-01,66.09
15,2022-06-01,7,2022-06-13,58.41
16,2022-06-13,7,2022-06-22,64.3
17,2022-06-22,7,2022-07-01,57.75
18,2022-07-01,7,2022-07-12,63.94
19,2022-07-12,7,2022-07-22,63.65
20,2022-07-22,7,2022-08-04,63.29
21,2022-08-04,7,2022-08-16,58.56
22,2022-08-16,7,2022-08-25,65.18
23,2022-08-25,7,2022-09-05,55.21
24,2022-09-05,7,2022-09-14,51.76
25,2022-09-14,7,2022-09-23,55.65
26,2022-09-23,7,2022-10-04,47.67
27,2022-10-04,7,2022-10-17,54.87
28,2022-10-17,7,2022-10-27,52.27
29,2022-10-27,7,2022-11-07,61.62
30,2022-11-07,7,2022-11-16,57.09
31,2022-11-16,7,2022-11-25,62.22
32,2022-11-25,7,2022-12-07,62.21
33,2022-12-07,7,2022-12-19,57.39
34,2022-12-19,7,2022-12-28,53.86
