Order_ID,Predict_Date,Stock_ID,Date,Closing_Price
0,2021-12-22,14,2022-01-04,10.94
1,2022-01-04,14,2022-01-13,10.8
2,2022-01-13,14,2022-01-24,10.93
3,2022-01-24,14,2022-02-02,10.32
4,2022-02-02,14,2022-02-11,10.76
5,2022-02-11,14,2022-02-23,10.53
6,2022-02-23,14,2022-03-04,10.14
7,2022-03-04,14,2022-03-15,10.55
8,2022-03-15,14,2022-03-24,10.53
9,2022-03-24,14,2022-04-04,10.78
10,2022-04-04,14,2022-04-19,10.81
11,2022-04-19,14,2022-04-28,12.46
12,2022-04-28,14,2022-05-11,12.03
13,2022-05-11,14,2022-05-23,12.48
14,2022-05-23,14,2022-06-01,10.41
15,2022-06-01,14,2022-06-13,10.57
16,2022-06-13,14,2022-06-22,10.65
17,2022-06-22,14,2022-07-01,10.67
18,2022-07-01,14,2022-07-12,10.93
19,2022-07-12,14,2022-07-22,10.96
20,2022-07-22,14,2022-08-04,12.52
21,2022-08-04,14,2022-08-16,9.46
22,2022-08-16,14,2022-08-25,9.75
23,2022-08-25,14,2022-09-05,10.14
24,2022-09-05,14,2022-09-14,12.86
25,2022-09-14,14,2022-09-23,12.76
26,2022-09-23,14,2022-10-04,13.06
27,2022-10-04,14,2022-10-17,12.66
28,2022-10-17,14,2022-10-27,12.62
29,2022-10-27,14,2022-11-07,11.02
30,2022-11-07,14,2022-11-16,11.1
31,2022-11-16,14,2022-11-25,12.75
32,2022-11-25,14,2022-12-07,12.08
33,2022-12-07,14,2022-12-19,11.01
34,2022-12-19,14,2022-12-28,10.76
