Order_ID,Predict_Date,Stock_ID,Date,Closing_Price
0,2021-12-22,12,2022-01-04,-189222.43
1,2022-01-04,12,2022-01-13,8889.59
2,2022-01-13,12,2022-01-24,-495096.57
3,2022-01-24,12,2022-02-02,-83176.9
4,2022-02-02,12,2022-02-11,49247.59
5,2022-02-11,12,2022-02-23,28894.95
6,2022-02-23,12,2022-03-04,113024.47
7,2022-03-04,12,2022-03-15,-101908.84
8,2022-03-15,12,2022-03-24,-62206.71
9,2022-03-24,12,2022-04-04,22124.08
10,2022-04-04,12,2022-04-19,28373.6
11,2022-04-19,12,2022-04-28,-14127.48
12,2022-04-28,12,2022-05-11,8970.73
13,2022-05-11,12,2022-05-23,250.7
14,2022-05-23,12,2022-06-01,26739.59
15,2022-06-01,12,2022-06-13,2795.93
16,2022-06-13,12,2022-06-22,21168.79
17,2022-06-22,12,2022-07-01,-31190.57
18,2022-07-01,12,2022-07-12,-12392.16
19,2022-07-12,12,2022-07-22,1996.77
20,2022-07-22,12,2022-08-04,-4125.48
21,2022-08-04,12,2022-08-16,1454.03
22,2022-08-16,12,2022-08-25,2913.58
23,2022-08-25,12,2022-09-05,-1511.37
24,2022-09-05,12,2022-09-14,-456.54
25,2022-09-14,12,2022-09-23,-4673.1
26,2022-09-23,12,2022-10-04,-2887.23
27,2022-10-04,12,2022-10-17,6740.89
28,2022-10-17,12,2022-10-27,-1080.83
29,2022-10-27,12,2022-11-07,250.54
30,2022-11-07,12,2022-11-16,1842.03
31,2022-11-16,12,2022-11-25,-1287.19
32,2022-11-25,12,2022-12-07,-656.01
33,2022-12-07,12,2022-12-19,-558.32
34,2022-12-19,12,2022-12-28,-2117.77
