Order_ID,Predict_Date,Stock_ID,Date,Closing_Price
0,2021-12-22,12,2022-01-04,37.59
1,2022-01-04,12,2022-01-13,38.15
2,2022-01-13,12,2022-01-24,38.28
3,2022-01-24,12,2022-02-02,38.44
4,2022-02-02,12,2022-02-11,38.33
5,2022-02-11,12,2022-02-23,39.59
6,2022-02-23,12,2022-03-04,38.37
7,2022-03-04,12,2022-03-15,38.34
8,2022-03-15,12,2022-03-24,38.7
9,2022-03-24,12,2022-04-04,38.65
10,2022-04-04,12,2022-04-19,38.75
11,2022-04-19,12,2022-04-28,37.9
12,2022-04-28,12,2022-05-11,37.43
13,2022-05-11,12,2022-05-23,37.77
14,2022-05-23,12,2022-06-01,38.12
15,2022-06-01,12,2022-06-13,38.52
16,2022-06-13,12,2022-06-22,37.89
17,2022-06-22,12,2022-07-01,35.04
18,2022-07-01,12,2022-07-12,35.37
19,2022-07-12,12,2022-07-22,36.02
20,2022-07-22,12,2022-08-04,35.46
21,2022-08-04,12,2022-08-16,35.14
22,2022-08-16,12,2022-08-25,36.62
23,2022-08-25,12,2022-09-05,38.35
24,2022-09-05,12,2022-09-14,37.41
25,2022-09-14,12,2022-09-23,36.74
26,2022-09-23,12,2022-10-04,36.95
27,2022-10-04,12,2022-10-17,35.21
28,2022-10-17,12,2022-10-27,34.66
29,2022-10-27,12,2022-11-07,36.1
30,2022-11-07,12,2022-11-16,35.78
31,2022-11-16,12,2022-11-25,34.68
32,2022-11-25,12,2022-12-07,35.07
33,2022-12-07,12,2022-12-19,34.15
34,2022-12-19,12,2022-12-28,33.89
